Alter,Einkommen,Preis,Geschlecht,Zeit,Niederlassung,Kauf
68,89437.0,114481.9,1.0,62.0,Sachsen,1
65,73513.0,119578.06,1.0,43.0,Baden-Württemberg,1
44,51181.0,83060.06,1.0,33.0,Niedersachsen,1
52,59011.0,88150.0,1.0,45.0,Berlin,1
47,60557.0,96808.99,0.0,49.0,Nordrhein-Westfalen,1
54,43811.0,77794.39,1.0,45.0,Nordrhein-Westfalen,1
39,45332.0,77782.69,0.0,24.0,Baden-Württemberg,1
49,56231.0,67307.08,0.0,33.0,Nordrhein-Westfalen,1
62,67502.0,104564.5,1.0,43.0,Sachsen,1
58,64297.0,110338.33,1.0,56.0,Bayern,1
31,31976.0,45789.83,1.0,33.0,Nordrhein-Westfalen,1
46,46549.0,62984.61,0.0,43.0,Berlin,1
51,56496.0,78599.02,1.0,49.0,Niedersachsen,1
68,57238.0,84306.46,1.0,54.0,Berlin,1
39,28981.0,67912.67,1.0,28.0,Berlin,1
42,49536.0,62506.44,0.0,39.0,Bayern,1
56,61743.0,100812.37,1.0,41.0,Berlin,1
39,31451.0,41728.39,1.0,27.0,Sachsen,1
34,41276.0,53961.89,1.0,33.0,Sachsen,1
47,48752.0,78207.23,0.0,38.0,Bayern,1
64,63338.0,92846.99,1.0,39.0,Bayern,1
57,68664.0,118552.48,0.0,58.0,Niedersachsen,1
66,83118.0,113976.31,0.0,67.0,Sachsen,1
37,54403.0,53690.36,0.0,47.0,Brandenburg,1
48,58620.0,95311.77,1.0,52.0,Hessen,1
37,44398.0,57851.21,0.0,39.0,Brandenburg,1
53,47554.0,85424.37,1.0,37.0,Niedersachsen,1
37,42600.0,65540.55,0.0,25.0,Nordrhein-Westfalen,1
50,59505.0,78150.23,0.0,37.0,Sachsen,1
62,47766.0,91150.03,1.0,47.0,Sachsen,1
66,73170.0,109500.77,0.0,54.0,Baden-Württemberg,1
59,81225.0,111772.36,1.0,57.0,Nordrhein-Westfalen,1
42,47660.0,69281.41,0.0,46.0,Baden-Württemberg,1
56,45484.0,68018.6,1.0,35.0,Bayern,1
40,33908.0,69238.65,1.0,45.0,Bayern,1
57,65311.0,87351.94,1.0,47.0,Nordrhein-Westfalen,1
51,59485.0,96388.95,0.0,49.0,Nordrhein-Westfalen,1
41,50613.0,81875.89,1.0,35.0,Bayern,1
30,47053.0,85990.12,1.0,39.0,Bayern,1
59,69178.0,80282.57,1.0,48.0,Brandenburg,1
53,62497.0,95797.57,1.0,47.0,Bayern,1
42,58398.0,86430.54,1.0,38.0,Bayern,1
62,84681.0,115423.31,0.0,50.0,Hamburg,1
45,47574.0,87328.47,1.0,33.0,Nordrhein-Westfalen,1
41,46486.0,79483.05,1.0,40.0,Baden-Württemberg,1
46,58938.0,78516.69,1.0,57.0,Nordrhein-Westfalen,1
46,37812.0,67614.67,1.0,39.0,Nordrhein-Westfalen,1
53,70392.0,89785.65,1.0,59.0,Bayern,1
45,45742.0,83874.88,0.0,39.0,Thüringen,1
31,39454.0,65981.74,1.0,39.0,Bayern,1
50,57994.0,93543.59,1.0,49.0,Baden-Württemberg,1
67,79290.0,122565.05,1.0,46.0,Thüringen,1
47,45296.0,69529.36,0.0,40.0,Sachsen,1
52,66942.0,90579.78,0.0,50.0,Niedersachsen,1
55,63491.0,115135.5,1.0,39.0,Berlin,1
66,65032.0,96232.71,1.0,53.0,Nordrhein-Westfalen,1
31,60920.0,92362.74,0.0,49.0,Bayern,1
49,67407.0,96728.92,1.0,49.0,Nordrhein-Westfalen,1
54,60464.0,79245.06,0.0,55.0,Baden-Württemberg,1
52,80319.0,124885.27,0.0,51.0,Baden-Württemberg,1
57,75502.0,112788.96,1.0,61.0,Baden-Württemberg,1
52,50014.0,86755.55,1.0,38.0,Berlin,1
48,31841.0,58334.15,1.0,28.0,Brandenburg,1
55,54161.0,104859.86,1.0,36.0,Nordrhein-Westfalen,1
56,74257.0,110427.22,0.0,49.0,Baden-Württemberg,1
62,60595.0,101207.94,0.0,36.0,Sachsen,1
67,89170.0,123408.48,1.0,76.0,Hamburg,1
42,45845.0,97820.78,1.0,42.0,Baden-Württemberg,1
68,89120.0,135200.0,0.0,55.0,Berlin,1
33,49726.0,71847.89,1.0,41.0,Thüringen,1
51,50677.0,83785.2,0.0,34.0,Niedersachsen,1
55,66128.0,117054.79,0.0,43.0,Berlin,1
51,68102.0,101089.53,1.0,52.0,Nordrhein-Westfalen,1
53,80451.0,112949.61,1.0,58.0,Hamburg,1
30,30285.0,49774.03,1.0,22.0,Nordrhein-Westfalen,1
33,45996.0,70449.86,1.0,29.0,Brandenburg,1
66,78982.0,116107.59,1.0,45.0,Bayern,1
38,33666.0,50494.07,1.0,13.0,Nordrhein-Westfalen,1
60,70713.0,93794.62,0.0,48.0,Brandenburg,1
64,79102.0,120716.52,1.0,54.0,Nordrhein-Westfalen,1
43,56035.0,83116.94,1.0,51.0,Bayern,1
70,90512.0,133444.42,1.0,56.0,Bayern,1
66,82404.0,113241.16,0.0,55.0,Nordrhein-Westfalen,1
51,62402.0,106473.29,1.0,55.0,Nordrhein-Westfalen,1
46,62212.0,81404.44,1.0,42.0,Nordrhein-Westfalen,1
59,72303.0,101687.09,0.0,44.0,Bayern,1
44,44135.0,90278.48,1.0,50.0,Sachsen,1
49,62203.0,85122.57,1.0,43.0,Hessen,1
65,65989.0,102710.38,1.0,44.0,Nordrhein-Westfalen,1
50,59828.0,87813.11,0.0,46.0,Baden-Württemberg,1
38,47762.0,72194.21,1.0,39.0,Thüringen,1
62,56784.0,80874.62,0.0,38.0,Niedersachsen,1
59,64556.0,115909.26,1.0,52.0,Bayern,1
61,72628.0,107586.29,0.0,43.0,Niedersachsen,1
32,26860.0,37058.29,0.0,26.0,Berlin,1
44,49072.0,68862.67,1.0,43.0,Bayern,1
35,48297.0,62369.93,1.0,37.0,Baden-Württemberg,1
48,60494.0,85749.76,1.0,39.0,Nordrhein-Westfalen,1
37,41869.0,62593.9,1.0,29.0,Bayern,1
30,45604.0,69872.12,1.0,35.0,Bayern,1
64,74222.0,108488.51,1.0,50.0,Bayern,1
68,72078.0,93935.85,1.0,51.0,Baden-Württemberg,1
59,65278.0,91121.52,1.0,42.0,Nordrhein-Westfalen,1
47,46708.0,70719.18,1.0,31.0,Nordrhein-Westfalen,1
48,47062.0,79825.38,0.0,34.0,Baden-Württemberg,1
55,66738.0,120215.5,1.0,52.0,Nordrhein-Westfalen,1
54,56229.0,97038.57,0.0,40.0,Nordrhein-Westfalen,1
69,76330.0,120784.01,1.0,47.0,Sachsen,1
42,53660.0,77862.18,1.0,37.0,Bayern,1
30,31727.0,62658.18,0.0,20.0,Berlin,1
32,42406.0,45125.2,1.0,39.0,Nordrhein-Westfalen,1
59,64816.0,102801.02,1.0,54.0,Baden-Württemberg,1
53,77106.0,111716.45,1.0,51.0,Nordrhein-Westfalen,1
54,43162.0,81298.0,1.0,34.0,Niedersachsen,1
45,42110.0,67204.52,1.0,33.0,Baden-Württemberg,1
33,27264.0,49485.54,1.0,15.0,Brandenburg,1
65,73235.0,115599.05,0.0,40.0,Baden-Württemberg,1
58,70268.0,103403.43,1.0,48.0,Nordrhein-Westfalen,1
39,35011.0,57408.01,0.0,32.0,Sachsen,1
69,61320.0,113385.31,1.0,50.0,Hessen,1
31,26047.0,63491.25,1.0,24.0,Baden-Württemberg,1
61,76325.0,116425.9,1.0,45.0,Sachsen,1
62,84673.0,118973.65,1.0,57.0,Brandenburg,1
57,77726.0,125762.16,0.0,56.0,Thüringen,1
63,80199.0,138366.29,0.0,70.0,Baden-Württemberg,1
48,77759.0,130352.49,0.0,42.0,Baden-Württemberg,1
58,63366.0,104762.36,1.0,49.0,Baden-Württemberg,1
44,62396.0,94641.94,0.0,43.0,Niedersachsen,1
45,45825.0,80681.1,1.0,42.0,Baden-Württemberg,1
35,35242.0,63070.96,1.0,34.0,Baden-Württemberg,1
54,72410.0,117491.52,1.0,53.0,Sachsen,1
54,49596.0,68169.84,0.0,40.0,Hamburg,1
55,50959.0,88240.21,1.0,46.0,Niedersachsen,1
51,47883.0,90273.18,1.0,45.0,Berlin,1
70,89117.0,128700.13,0.0,63.0,Baden-Württemberg,1
40,56643.0,96334.06,0.0,35.0,Baden-Württemberg,1
64,92461.0,105443.46,1.0,66.0,Nordrhein-Westfalen,1
69,83089.0,136022.46,1.0,42.0,Bayern,1
57,75347.0,111539.65,0.0,49.0,Berlin,1
41,63780.0,90449.48,0.0,47.0,Niedersachsen,1
45,38876.0,78038.11,1.0,45.0,Nordrhein-Westfalen,1
62,75575.0,124516.56,1.0,50.0,Nordrhein-Westfalen,1
54,51135.0,95898.4,1.0,36.0,Nordrhein-Westfalen,1
54,71828.0,99915.01,0.0,54.0,Nordrhein-Westfalen,1
52,58284.0,93481.79,1.0,43.0,Nordrhein-Westfalen,1
57,62292.0,99289.0,1.0,46.0,Nordrhein-Westfalen,1
69,85191.0,134143.64,0.0,55.0,Nordrhein-Westfalen,1
36,28194.0,33483.78,0.0,33.0,Baden-Württemberg,1
45,45178.0,70342.95,0.0,43.0,Sachsen,1
59,70484.0,107496.17,0.0,58.0,Brandenburg,1
56,79765.0,117216.16,1.0,59.0,Niedersachsen,1
38,38681.0,65930.74,1.0,36.0,Nordrhein-Westfalen,1
55,53760.0,93912.15,0.0,33.0,Bayern,1
68,83716.0,125611.48,0.0,53.0,Bayern,1
55,62026.0,79649.63,0.0,61.0,Baden-Württemberg,1
69,71612.0,116360.51,1.0,42.0,Berlin,1
47,60658.0,87172.44,0.0,39.0,Hessen,1
67,87141.0,147149.94,0.0,65.0,Berlin,1
51,66558.0,115445.45,1.0,54.0,Sachsen,1
31,28390.0,59963.88,0.0,29.0,Baden-Württemberg,1
30,14993.0,33678.17,0.0,34.0,Baden-Württemberg,1
70,86939.0,132147.29,0.0,67.0,Hamburg,1
32,43734.0,49055.81,0.0,34.0,Nordrhein-Westfalen,1
35,39852.0,63972.97,1.0,35.0,Bayern,1
32,30856.0,27934.83,1.0,18.0,Nordrhein-Westfalen,1
61,73383.0,105062.59,0.0,49.0,Baden-Württemberg,1
43,54023.0,67446.84,1.0,36.0,Sachsen,1
41,62190.0,72016.19,1.0,46.0,Baden-Württemberg,1
61,72690.0,101692.85,0.0,55.0,Hessen,1
49,56341.0,83125.26,1.0,45.0,Baden-Württemberg,1
68,76627.0,106279.31,1.0,59.0,Nordrhein-Westfalen,1
55,51515.0,78247.78,0.0,51.0,Thüringen,1
42,44684.0,87308.31,0.0,39.0,Baden-Württemberg,1
62,79791.0,101275.87,0.0,48.0,Nordrhein-Westfalen,1
48,67677.0,94002.32,1.0,42.0,Baden-Württemberg,1
54,42499.0,75331.36,1.0,45.0,Sachsen,1
67,94092.0,135212.01,1.0,63.0,Bayern,1
65,59789.0,96988.98,1.0,45.0,Niedersachsen,1
59,68591.0,85536.41,1.0,50.0,Berlin,1
61,83098.0,116002.86,1.0,53.0,Baden-Württemberg,1
34,39181.0,41898.43,0.0,39.0,Baden-Württemberg,1
50,65573.0,99556.57,1.0,40.0,Bayern,1
35,58918.0,82500.37,1.0,57.0,Nordrhein-Westfalen,1
47,57101.0,79106.97,1.0,43.0,Sachsen,1
61,63590.0,86929.76,0.0,34.0,Baden-Württemberg,1
70,68456.0,111312.94,1.0,51.0,Nordrhein-Westfalen,1
57,81401.0,113014.09,1.0,49.0,Bayern,1
41,49301.0,68579.84,1.0,49.0,Nordrhein-Westfalen,1
64,75171.0,112055.97,1.0,53.0,Nordrhein-Westfalen,1
39,45869.0,80389.23,1.0,32.0,Baden-Württemberg,1
59,55669.0,84097.56,0.0,31.0,Baden-Württemberg,1
62,63275.0,110109.58,1.0,38.0,Bayern,1
35,51440.0,76009.29,0.0,50.0,Nordrhein-Westfalen,1
37,45467.0,75752.08,1.0,43.0,Niedersachsen,1
44,47183.0,70636.85,1.0,34.0,Baden-Württemberg,1
53,70100.0,107089.66,1.0,54.0,Hessen,1
52,69175.0,103778.57,1.0,54.0,Hessen,1
34,16069.0,36929.31,0.0,20.0,Nordrhein-Westfalen,1
68,54974.0,83002.22,1.0,42.0,Nordrhein-Westfalen,1
43,58063.0,93120.95,1.0,45.0,Baden-Württemberg,1
39,42008.0,69244.54,0.0,45.0,Baden-Württemberg,1
31,31826.0,61856.99,0.0,20.0,Baden-Württemberg,1
57,66921.0,95988.37,0.0,57.0,Bayern,1
62,84548.0,110128.73,1.0,58.0,Bayern,1
47,69003.0,102390.57,0.0,46.0,Baden-Württemberg,1
35,40901.0,66275.03,1.0,49.0,Sachsen,1
70,84543.0,128417.08,1.0,60.0,Baden-Württemberg,1
65,88138.0,123538.59,0.0,58.0,Baden-Württemberg,1
41,38996.0,66237.4,0.0,28.0,Bayern,1
52,68820.0,88926.82,0.0,45.0,Nordrhein-Westfalen,1
57,57191.0,96831.38,0.0,53.0,Hessen,1
55,67004.0,114150.05,1.0,51.0,Hamburg,1
52,66760.0,103242.45,1.0,45.0,Bayern,1
53,53504.0,98914.66,1.0,42.0,Nordrhein-Westfalen,1
66,82882.0,127752.43,0.0,56.0,Nordrhein-Westfalen,1
65,70352.0,92584.18,0.0,49.0,Sachsen,1
61,65481.0,95229.38,1.0,44.0,Bayern,1
55,51720.0,98714.27,1.0,34.0,Niedersachsen,1
31,36296.0,35482.61,0.0,31.0,Nordrhein-Westfalen,1
58,65705.0,102678.3,0.0,57.0,Sachsen,1
30,23521.0,24543.56,1.0,24.0,Berlin,1
55,67168.0,95526.72,0.0,57.0,Bayern,1
50,59847.0,95607.73,1.0,43.0,Nordrhein-Westfalen,1
69,69084.0,107414.81,1.0,41.0,Thüringen,1
67,78468.0,123598.99,0.0,47.0,Baden-Württemberg,1
55,77056.0,118343.37,1.0,54.0,Bayern,1
62,80910.0,108522.61,0.0,59.0,Bayern,1
46,46834.0,71854.37,1.0,47.0,Baden-Württemberg,1
37,50552.0,83913.36,1.0,45.0,Hessen,1
59,79812.0,112833.38,1.0,50.0,Sachsen,1
36,41243.0,55677.0,1.0,31.0,Hamburg,1
44,39771.0,72076.48,1.0,32.0,Baden-Württemberg,1
33,57513.0,62722.06,0.0,44.0,Bayern,1
66,61785.0,108131.17,0.0,52.0,Sachsen,1
32,40729.0,54787.08,1.0,33.0,Baden-Württemberg,1
31,30097.0,59710.03,1.0,26.0,Hessen,1
46,47322.0,73162.63,1.0,34.0,Baden-Württemberg,1
43,35922.0,51533.78,0.0,27.0,Hessen,1
54,85929.0,129836.57,1.0,66.0,Hessen,1
56,73496.0,94040.73,0.0,47.0,Niedersachsen,1
62,76582.0,124774.93,0.0,61.0,Bayern,1
32,45882.0,78435.1,1.0,45.0,Baden-Württemberg,1
56,58547.0,99077.0,0.0,60.0,Berlin,1
42,56364.0,66173.96,1.0,50.0,Nordrhein-Westfalen,1
63,66387.0,112799.7,0.0,44.0,Niedersachsen,1
34,43401.0,58491.97,1.0,36.0,Baden-Württemberg,1
57,40164.0,77779.65,0.0,46.0,Hessen,1
38,35130.0,52189.58,1.0,51.0,Hessen,1
53,55741.0,83296.61,0.0,41.0,Berlin,1
68,93769.0,137923.28,1.0,42.0,Bayern,1
61,67757.0,107610.75,0.0,47.0,Nordrhein-Westfalen,1
49,35194.0,65668.36,1.0,28.0,Nordrhein-Westfalen,1
47,40566.0,54913.08,0.0,30.0,Hamburg,1
61,68606.0,99514.15,1.0,41.0,Bayern,1
30,45256.0,62326.68,1.0,37.0,Bayern,1
58,60549.0,95376.05,0.0,44.0,Nordrhein-Westfalen,1
34,40849.0,60157.5,1.0,36.0,Bayern,1
67,80824.0,132575.6,1.0,52.0,Baden-Württemberg,1
52,63832.0,84810.82,0.0,35.0,Berlin,1
58,48580.0,77722.17,1.0,32.0,Baden-Württemberg,1
64,71888.0,108277.84,0.0,49.0,Baden-Württemberg,1
31,29275.0,51628.74,1.0,30.0,Hessen,1
41,39563.0,78550.75,1.0,39.0,Baden-Württemberg,1
55,59442.0,88964.7,1.0,36.0,Sachsen,1
68,67429.0,100668.95,0.0,54.0,Bayern,1
54,71244.0,92301.85,1.0,51.0,Baden-Württemberg,1
45,50903.0,79988.48,1.0,52.0,Baden-Württemberg,1
36,69703.0,86119.52,0.0,50.0,Niedersachsen,1
66,76920.0,113661.11,1.0,53.0,Hamburg,1
32,52664.0,72598.33,1.0,53.0,Baden-Württemberg,1
46,58260.0,104933.18,1.0,43.0,Bayern,1
41,59921.0,111734.31,0.0,40.0,Nordrhein-Westfalen,1
31,42377.0,69094.76,1.0,31.0,Bayern,1
60,64260.0,95392.37,0.0,33.0,Hessen,1
43,42342.0,66374.97,1.0,37.0,Thüringen,1
33,30037.0,62787.47,1.0,28.0,Baden-Württemberg,1
52,84942.0,110785.84,1.0,49.0,Nordrhein-Westfalen,1
64,84143.0,106701.56,0.0,42.0,Bayern,1
39,40159.0,67170.69,1.0,37.0,Niedersachsen,1
63,71039.0,98163.51,1.0,48.0,Thüringen,1
64,64626.0,113550.22,0.0,55.0,Sachsen,1
67,93757.0,134096.72,1.0,54.0,Berlin,1
35,52473.0,86012.47,1.0,57.0,Nordrhein-Westfalen,1
32,47570.0,82420.11,1.0,38.0,Hessen,1
57,73261.0,95081.32,0.0,52.0,Baden-Württemberg,1
56,61920.0,94455.39,1.0,49.0,Nordrhein-Westfalen,1
43,70080.0,94723.69,0.0,48.0,Baden-Württemberg,1
56,74505.0,103566.8,1.0,50.0,Baden-Württemberg,1
42,70246.0,94369.73,1.0,44.0,Sachsen,1
34,24647.0,49746.45,1.0,26.0,Sachsen,1
59,61009.0,103904.6,0.0,40.0,Baden-Württemberg,1
33,41309.0,82824.09,1.0,25.0,Baden-Württemberg,1
46,62109.0,79387.46,1.0,50.0,Nordrhein-Westfalen,1
34,45499.0,58717.86,1.0,40.0,Nordrhein-Westfalen,1
30,37341.0,41316.33,1.0,32.0,Bayern,1
59,56937.0,109491.66,1.0,55.0,Berlin,1
40,41023.0,59175.54,0.0,49.0,Nordrhein-Westfalen,1
43,53520.0,94866.27,1.0,44.0,Sachsen,1
41,31809.0,44588.0,1.0,27.0,Sachsen,1
33,43075.0,60255.17,1.0,37.0,Nordrhein-Westfalen,1
53,43943.0,71806.29,1.0,35.0,Niedersachsen,1
43,48335.0,68096.85,0.0,42.0,Hessen,1
67,72430.0,116130.92,1.0,43.0,Berlin,1
55,52440.0,73482.49,0.0,41.0,Hessen,1
66,79684.0,111685.27,0.0,44.0,Bayern,1
41,49106.0,60659.78,1.0,35.0,Baden-Württemberg,1
31,32891.0,59486.79,0.0,34.0,Bayern,1
65,79806.0,124673.13,0.0,69.0,Berlin,1
67,93933.0,124053.4,0.0,61.0,Baden-Württemberg,1
37,45011.0,63758.96,1.0,38.0,Berlin,1
57,68984.0,81325.05,0.0,41.0,Berlin,1
64,70698.0,118855.24,1.0,45.0,Brandenburg,1
38,49724.0,69448.24,0.0,33.0,Nordrhein-Westfalen,1
47,51053.0,89354.82,1.0,49.0,Nordrhein-Westfalen,1
37,66600.0,86748.87,1.0,49.0,Niedersachsen,1
62,64538.0,113786.43,1.0,49.0,Baden-Württemberg,1
48,48903.0,59895.32,0.0,38.0,Baden-Württemberg,1
49,65479.0,92555.99,1.0,45.0,Sachsen,1
38,61052.0,93849.29,1.0,39.0,Niedersachsen,1
64,79138.0,114319.8,0.0,59.0,Nordrhein-Westfalen,1
54,70130.0,127478.45,1.0,46.0,Hessen,1
66,74400.0,114577.68,1.0,51.0,Bayern,1
53,59879.0,92542.02,1.0,39.0,Niedersachsen,1
34,39127.0,71127.46,0.0,27.0,Thüringen,1
52,77055.0,121764.28,1.0,60.0,Baden-Württemberg,1
64,91409.0,140161.07,1.0,76.0,Sachsen,1
66,86787.0,127064.84,0.0,54.0,Hessen,1
68,80968.0,135002.85,1.0,47.0,Sachsen,1
38,45470.0,72615.51,1.0,40.0,Sachsen,1
68,80444.0,131551.59,1.0,44.0,Thüringen,1
31,33214.0,58416.51,1.0,31.0,Sachsen,1
68,73781.0,120941.76,0.0,55.0,Baden-Württemberg,1
58,54668.0,99426.78,1.0,42.0,Baden-Württemberg,1
48,45545.0,75700.83,0.0,30.0,Berlin,1
32,35961.0,42830.37,0.0,28.0,Niedersachsen,1
34,43862.0,91438.09,1.0,32.0,Sachsen,1
69,84021.0,133358.19,1.0,56.0,Baden-Württemberg,1
58,48755.0,95736.22,1.0,43.0,Bayern,1
40,50085.0,68956.52,0.0,42.0,Bayern,1
58,67540.0,106543.4,1.0,47.0,Bayern,1
47,63067.0,102867.75,1.0,41.0,Bayern,1
42,47953.0,65155.0,1.0,45.0,Bayern,1
70,86609.0,142906.55,1.0,60.0,Bayern,1
67,53207.0,90531.33,1.0,41.0,Nordrhein-Westfalen,1
64,82125.0,99958.46,0.0,66.0,Berlin,1
40,40278.0,45917.71,1.0,37.0,Bayern,1
70,80568.0,120515.75,0.0,43.0,Nordrhein-Westfalen,1
62,70035.0,98348.59,1.0,52.0,Niedersachsen,1
33,41209.0,56426.61,1.0,30.0,Baden-Württemberg,1
63,80414.0,101554.64,1.0,49.0,Sachsen,1
35,41525.0,75726.31,1.0,30.0,Bayern,1
47,67211.0,84216.96,1.0,45.0,Thüringen,1
37,48132.0,63544.0,1.0,32.0,Bayern,1
64,72069.0,116154.84,1.0,47.0,Berlin,1
54,56914.0,83783.08,0.0,36.0,Berlin,1
62,73197.0,115604.15,0.0,41.0,Hessen,1
57,40366.0,58229.04,1.0,23.0,Berlin,1
47,55970.0,76520.05,1.0,40.0,Sachsen,1
70,73211.0,121272.09,0.0,64.0,Sachsen,1
51,51743.0,91562.01,1.0,42.0,Baden-Württemberg,1
62,75303.0,116978.57,1.0,48.0,Nordrhein-Westfalen,1
66,64077.0,109821.52,1.0,48.0,Nordrhein-Westfalen,1
35,35300.0,58384.57,1.0,33.0,Baden-Württemberg,1
67,71177.0,112500.75,1.0,57.0,Baden-Württemberg,1
59,79235.0,130383.85,0.0,68.0,Thüringen,1
49,52215.0,87326.82,1.0,37.0,Niedersachsen,1
48,54204.0,86153.64,0.0,54.0,Nordrhein-Westfalen,1
45,40446.0,76851.18,0.0,41.0,Brandenburg,1
69,79491.0,127058.7,1.0,74.0,Nordrhein-Westfalen,1
38,46165.0,60325.44,1.0,35.0,Berlin,1
60,56507.0,84172.64,0.0,41.0,Berlin,1
65,69167.0,110950.37,1.0,42.0,Niedersachsen,1
52,81387.0,91299.91,1.0,55.0,Hessen,1
39,47664.0,71040.72,1.0,36.0,Berlin,1
31,43389.0,52734.87,0.0,47.0,Sachsen,1
31,39617.0,60089.79,1.0,35.0,Berlin,1
44,52258.0,72060.58,0.0,47.0,Bayern,1
57,76694.0,120681.69,0.0,58.0,Bayern,1
53,66225.0,78191.01,1.0,49.0,Hessen,1
35,56593.0,74955.3,1.0,51.0,Brandenburg,1
57,60125.0,89090.25,1.0,41.0,Bayern,1
58,56452.0,86683.9,0.0,37.0,Baden-Württemberg,1
63,76247.0,103879.52,1.0,40.0,Niedersachsen,1
57,81624.0,123507.46,1.0,63.0,Berlin,1
32,55589.0,60798.72,0.0,44.0,Berlin,1
41,28790.0,55293.51,0.0,44.0,Niedersachsen,1
62,68397.0,92611.11,0.0,49.0,Hessen,1
65,52291.0,83234.33,0.0,40.0,Sachsen,1
45,46062.0,61105.39,1.0,25.0,Nordrhein-Westfalen,1
44,57848.0,81081.18,1.0,43.0,Bayern,1
62,73353.0,104733.83,0.0,51.0,Berlin,1
62,75407.0,115505.36,1.0,55.0,Brandenburg,1
49,63205.0,92627.74,0.0,35.0,Berlin,1
38,46525.0,80802.74,1.0,34.0,Bayern,1
49,73660.0,107200.27,1.0,51.0,Bayern,1
65,72055.0,105462.29,1.0,51.0,Brandenburg,1
54,55557.0,72637.98,1.0,38.0,Bayern,1
70,77481.0,114318.99,1.0,60.0,Baden-Württemberg,1
63,69742.0,94365.56,1.0,43.0,Berlin,1
64,65754.0,95513.44,1.0,53.0,Hamburg,1
33,47124.0,79603.78,1.0,35.0,Bayern,1
33,37491.0,53138.58,0.0,32.0,Niedersachsen,1
34,27982.0,31074.53,0.0,28.0,Bayern,1
51,58438.0,90811.71,1.0,52.0,Baden-Württemberg,1
67,69567.0,128522.22,1.0,53.0,Brandenburg,1
34,23826.0,48808.86,0.0,34.0,Niedersachsen,1
45,62178.0,85463.8,1.0,46.0,Baden-Württemberg,1
44,68447.0,96292.93,0.0,47.0,Sachsen,1
53,59694.0,91743.18,1.0,40.0,Sachsen,1
69,74254.0,102553.46,1.0,63.0,Bayern,1
61,74239.0,106676.91,1.0,65.0,Thüringen,1
58,65271.0,106258.99,1.0,44.0,Nordrhein-Westfalen,1
60,73978.0,109383.25,0.0,44.0,Baden-Württemberg,1
59,80507.0,122494.92,1.0,52.0,Baden-Württemberg,1
36,27831.0,38628.85,0.0,37.0,Bayern,1
49,58030.0,102268.68,1.0,38.0,Nordrhein-Westfalen,1
67,88160.0,116308.36,0.0,67.0,Hessen,1
69,80988.0,130219.27,0.0,57.0,Baden-Württemberg,1
30,40170.0,63566.56,1.0,44.0,Hessen,1
59,63905.0,94428.01,1.0,38.0,Bayern,1
33,41016.0,61945.93,0.0,36.0,Bayern,1
57,57867.0,78941.48,0.0,35.0,Bayern,1
65,73022.0,100337.77,0.0,64.0,Niedersachsen,1
67,78366.0,109630.95,1.0,55.0,Nordrhein-Westfalen,1
64,67455.0,116446.72,1.0,38.0,Nordrhein-Westfalen,1
46,46352.0,76759.63,1.0,22.0,Bayern,1
33,34894.0,60765.14,1.0,29.0,Baden-Württemberg,1
66,70138.0,102407.29,1.0,59.0,Berlin,1
59,61988.0,83817.23,0.0,34.0,Baden-Württemberg,1
45,62886.0,91266.15,1.0,50.0,Nordrhein-Westfalen,1
65,82579.0,119442.59,0.0,52.0,Nordrhein-Westfalen,1
41,38158.0,49170.73,0.0,37.0,Nordrhein-Westfalen,1
43,41643.0,68969.85,0.0,25.0,Berlin,1
42,63339.0,90132.53,1.0,54.0,Nordrhein-Westfalen,1
50,45848.0,48780.22,1.0,47.0,Hessen,1
52,58625.0,113237.35,1.0,46.0,Sachsen,1
42,41463.0,74976.67,1.0,43.0,Baden-Württemberg,1
55,66624.0,94540.15,1.0,36.0,Hessen,1
66,95730.0,138765.11,1.0,63.0,Nordrhein-Westfalen,1
62,66385.0,110890.06,1.0,45.0,Hessen,1
30,28784.0,42416.07,1.0,34.0,Berlin,1
54,72215.0,117790.98,1.0,42.0,Sachsen,1
42,55975.0,80767.86,0.0,38.0,Nordrhein-Westfalen,1
45,60218.0,102902.04,1.0,41.0,Hamburg,1
40,40385.0,60570.44,0.0,38.0,Baden-Württemberg,1
63,58435.0,87561.26,1.0,47.0,Thüringen,1
51,40228.0,64816.33,1.0,31.0,Hessen,1
64,64196.0,107141.39,1.0,48.0,Bayern,1
56,81045.0,125101.5,0.0,58.0,Berlin,1
58,49747.0,77878.69,1.0,48.0,Hamburg,1
34,65070.0,98105.63,1.0,57.0,Hamburg,1
59,76842.0,94309.74,0.0,47.0,Baden-Württemberg,1
46,40684.0,66968.71,1.0,36.0,Niedersachsen,1
41,46713.0,49617.32,1.0,40.0,Bayern,1
40,50730.0,69432.02,1.0,30.0,Baden-Württemberg,1
61,59927.0,100903.48,1.0,47.0,Baden-Württemberg,1
51,47827.0,71298.43,1.0,39.0,Thüringen,1
54,60025.0,74740.62,1.0,42.0,Berlin,1
41,62740.0,91641.0,0.0,52.0,Niedersachsen,1
48,45333.0,65343.65,1.0,40.0,Hessen,1
30,41029.0,70761.65,0.0,32.0,Hessen,1
32,23753.0,40179.55,0.0,22.0,Bayern,1
46,51329.0,77922.3,1.0,32.0,Thüringen,1
42,48275.0,70990.88,1.0,42.0,Thüringen,1
65,60136.0,116989.74,1.0,44.0,Hessen,1
65,55071.0,90033.88,1.0,41.0,Niedersachsen,1
